# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     11     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     11     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     11     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     51      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      1 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      1 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      1 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      1 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      1 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     50      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     28      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
    0     11     27      -      0      0      0      0      0      0    405    210    100      0      0      1      0      -      -      0      0      0 
    1     10     49      -      0      0      0      0      0      0    405    210      0      0      0      1      0      -      -      0      0      0 
