# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    1    312     71      -     99     69      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    800    842
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    331     61      -     99     70      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    872    843
    1    312     71      -    100     70      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    926    761
    0    329     61      -     99     68      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    877    957
    1    311     71      -     99     71      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    795    808
    0    329     61      -     99     70      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    876    828
    1    312     71      -    100     68      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    774    819
    0    332     61      -     99     69      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    825    836
    1    314     71      -     99     73      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    800    896
    0    330     61      -     99     68      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    838    869
    1    311     71      -    100     70      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    831    817
    0    328     61      -     99     72      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1172   1182
    1    311     71      -    100     68      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    772    853
    0    331     61      -     99     71      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    865    836
    1    313     71      -     99     69      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    760    805
    0    329     61      -     99     70      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    851    808
    1    312     71      -     99     70      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    827    825
    0    332     61      -     99     73      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1104    772
    1    315     71      -     99     68      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    806    767
    0    328     61      -     99     68      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1150    904
    1    311     71      -    100     70      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    794    830
    0    330     60      -     99     72      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    910    827
    1    314     71      -    100     69      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   1191    823
    0    343     61      -     99     78      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    677    512
    1    318     72      -     99     78      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    495    480
    0    269     56      -    100     86      0      0      0      0   9501   1965      0      0  23731      4      0      -      -      0      0      0
    1    232     67      -     41     36      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0      0      0
