# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17196   2377 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17578   1911 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20132   2424 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12595   2554 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18327   2136 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  11367   2305 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12358   2611 
    1    154     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18820   2082 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15564   1512 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18853   2114 
    0    177     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22842   1663 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12064   2496 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16918   1877 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17799   2148 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19033   2331 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17748   2335 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18782   2398 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20509   2020 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14675   1747 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15085   1938 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14268   2524 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13740   1766 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17711   2524 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15453   1765 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19135   2170 
    1    154     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14382   1709 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19512   2317 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16899   1715 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19591   2102 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21090   2162 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23433   2124 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21265   2515 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22878   2028 
    1    154     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17670   2349 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16597   1845 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14347   1789 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19785   2430 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19752   2389 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12868   2748 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18882   2029 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14429   2361 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14351   2704 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22697   2351 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21085   2419 
    0    176     61      -    100      4      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20482   2343 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16670   1637 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16427   1712 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18385   2131 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21518   1647 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17578   2228 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20067   1661 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18140   1935 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22002   2198 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18385   2390 
    0    178     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14038   2394 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22661   2938 
    0    185     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19057   1944 
    1    161     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19473   2261 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22434   2481 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20034   2058 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19794   2832 
    1    157     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22756   2797 
    0    181     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16358   2078 
    1    159     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20123   2409 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19533   1775 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21069   2374 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17896   2447 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15667   1710 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17834   2340 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18155   1914 
    0    177     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18325   1933 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19860   2256 
    0    176     61      -    100      4      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18145   2459 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19853   2168 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24276   2255 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21106   2389 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22283   2345 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17051   2245 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21492   2401 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18126   2253 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22708   2346 
    1    155     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21071   2477 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20459   2824 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20521   2280 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20100   2174 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18537   2510 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15955   1654 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18382   1655 
    0    177     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21532   2622 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20595   1869 
    0    177     60      -    100      1      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22546   2426 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22213   2481 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22494   2349 
    1    154     61      -    100      2      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24246   2348 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15143   1925 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20838   1832 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16445   1766 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17527   2219 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18370   1904 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17902   2234 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19594   2311 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20330   2371 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17836   2057 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16842   2021 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17994   1831 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16654   1612 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17082   2036 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19653   2309 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17147   1850 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18290   2257 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14953   1952 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16298   2266 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19299   2027 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  11632   2220 
    0    177     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18515   2303 
    1    154     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22445   2230 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14994   1569 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21182   2161 
    0    177     60      -    100      1      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23401   1852 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13287   2683 
    0    177     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21009   2085 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20832   1883 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16695   1791 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16900   2077 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21787   2270 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17648   2139 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19834   2477 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19279   1773 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17416   2079 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19802   1875 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20555   2066 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16171   1964 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16890   2314 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21056   2263 
    0    177     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20983   2424 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16660   2131 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14433   2130 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19311   2121 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17282   2254 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17896   2092 
    0    177     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22678   2062 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14693   1762 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19920   1918 
    1    154     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18641   2337 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17437   1939 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17383   2561 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19073   1855 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19589   1730 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18943   1975 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19888   2385 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18953   1823 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19322   2109 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16952   1646 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16891   1967 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16943   1875 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17152   2025 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14168   1660 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17012   1890 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16770   2316 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15449   1869 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16843   2000 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18056   1743 
    0    176     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15260   1662 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15418   1929 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18364   2058 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13460   2422 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14391   1802 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23022   2337 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22431   2437 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  11896   2568 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22538   2227 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13545   2685 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17919   2138 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14946   1759 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21023   2063 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14417   1967 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21905   2517 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19458   1781 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19063   2418 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17799   2018 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20559   2723 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20573   2400 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22044   2629 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17430   2217 
    0    176     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14401   2738 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19020   2190 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20824   2427 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19141   2632 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20815   2030 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20334   2530 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19483   2482 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18090   1846 
    0    177     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14287   2456 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19152   2245 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  11864   2526 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20079   2282 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17344   1708 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13986   2582 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23502   2538 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18832   2614 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16967   2471 
    1    156     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18122   2666 
    0    185     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19538   1906 
    1    161     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21118   2386 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16623   2447 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21097   2162 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24543   3604 
    1    156     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  32639   2486 
    0    182     60      -    100      3      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13577   2547 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18292   1944 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13095   2525 
    1    154     61      -    100      4      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19054   2031 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20793   2541 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19957   2784 
    0    177     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20056   1748 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12559   2497 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16676   1645 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21489   2002 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17063   2457 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17278   1860 
    0    177     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12105   2668 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19868   2084 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18854   2311 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21323   2191 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16605   1945 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19866   2084 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16872   1993 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18813   2094 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15416   2269 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17384   2030 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18342   1732 
    1    154     61      -    100      9      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17004   1666 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21256   2313 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16389   1922 
    0    177     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20982   2380 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19873   2362 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13888   2650 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21292   2228 
    0    177     61      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20119   1880 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13040   2420 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18054   1970 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20525   2472 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16248   1995 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17825   1635 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21787   2179 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16840   1943 
    0    178     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16895   2341 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21546   2135 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13877   2701 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20298   2370 
