# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22674   2463 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21532   2710 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24405   2539 
    1    153     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21818   2788 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18895   2560 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18739   1851 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22058   2367 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23545   2561 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12460   2813 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21222   2113 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19521   2418 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18818   1690 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22352   2444 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22173   2268 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  30469   2087 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19066   2068 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  29237   2746 
    1    156     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29826   3209 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20517   2173 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13283   2982 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22952   2320 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16678   2142 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14503   2721 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23271   2777 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23663   2082 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14765   1647 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22483   2736 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22529   2401 
    0    174     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17981   1863 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23216   2374 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16096   2154 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18765   2192 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20843   2283 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16623   2297 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24202   2425 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21336   2645 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20719   2463 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23525   2252 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21221   2116 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14848   2475 
    0    175     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23002   2660 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20110   2643 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22279   2794 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29037   3558 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22748   2648 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20103   2788 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24466   3640 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12656   2549 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13882   2792 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   2377   2994 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    185     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  25953   3624 
    1    163     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  29603   4075 
    0    183     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20420   2332 
    1    160     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20473   2252 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19803   2531 
    1    155     61      -    100      9      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12099   2588 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22788   2545 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16657   2274 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18683   1670 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24053   2651 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20538   2473 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21323   2708 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23272   2191 
    1    155     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21384   2733 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15414   2582 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23370   3459 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  28490   2774 
    1    156     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   1606   1928 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  25163   3635 
    1    160     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18281   3231 
    0    179     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21322   2864 
    1    159     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   5549   2505 
    0    184     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17640   2733 
    1    163     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  30324   4443 
    0    182     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23198   2092 
    1    161     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21279   2459 
    0    176     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21348   1056 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23025   2576 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16130   2023 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19084   1988 
    0    174     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21068   2342 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18394   2505 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19019   1884 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19565   2290 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   7383   2593 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23621   2277 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19790   2504 
    1    154     61      -    100      3      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19718   2310 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22058   2305 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20818   2347 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22337   1168 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  25212   2604 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23526   2539 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19789   2765 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13872   2712 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21277   2233 
    0    175     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17103   2164 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19064   1058 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17283   2069 
    1    154     60      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18601   2328 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20550   2635 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19344   2089 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  13541   2983 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21234   2249 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19869   1972 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20301   2472 
    0    174     61      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20639   2532 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23285   2551 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21666   2286 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15334   2954 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19106   3737 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  38190   3095 
    0    180     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14246   1764 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19789   2275 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14369   2441 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18817   2399 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18876   2138 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15642   2204 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21759   2348 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16943   2214 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20555   2247 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22007   2521 
    0    178     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19532   3701 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21429   4496 
    0    179     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16062   2468 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20302   2007 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14299   1696 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  15726   2193 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16474   1738 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22801   2391 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22032   2624 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14352   1623 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21102   2168 
    1    153     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18166   2244 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14361   2960 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22767   2578 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19376   1065 
    1    154     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24177   2854 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23241   2423 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22740   2933 
    0    175     60      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20085   2144 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16318   1767 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  25483   2461 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22040   2795 
    0    176     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15437   2639 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   7915   2966 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22509   2980 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20589   2323 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  30608   2201 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18863   3798 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23589   2568 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21054   2063 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24259   1698 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14447   1649 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20780   2530 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19219   2339 
    0    176     61      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18822   1628 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12984   2677 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21778   2511 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19849   2228 
    0    176     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21923   2566 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20095   2589 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20776   2563 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0   7265   2710 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21551   2314 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20791   2453 
    0    176     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22315   2114 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22449   2710 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17759   1924 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21352   2284 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19839   2171 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20990   2616 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18960   2446 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23766   2509 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21744   2070 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13427   2783 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14752   2276 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19620   2027 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21913   2160 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23511   2565 
    0    176     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19553   2313 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  11156   2704 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21995   2448 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20242   2204 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23680   2452 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23606   2700 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18556   2676 
    1    153     60      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18144   1837 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21048   2648 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23159   2462 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14365   2867 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23523   3727 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23828   3504 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  32495   3384 
    0    182     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21529   2532 
    1    160     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22710   2363 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16639   1806 
    1    154     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23023   2597 
    0    176     60      -    100      7      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23753   2606 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17598   2395 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24650   2701 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  26736   3521 
    0    180     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15582   2611 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  13110   2725 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19936   2315 
    1    154     61      -    100      5      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17868   2230 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18169   2347 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17641   1796 
    0    174     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19303   2190 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20609   2525 
    0    176     61      -    100      1      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22450   2663 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12836   2903 
    0    177     61      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17514   3976 
    1    155     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  18499   2737 
    0    180     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0   2473   1568 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  25712   2442 
    0    181     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21460   2225 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22789   2800 
    0    178     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  26775   3717 
    1    156     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  31470   3727 
    0    180     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22986   2540 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22718   2445 
    0    182     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14511   2517 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  12135   2707 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22447   2510 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20561   2734 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  26635   2616 
    1    155     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23492   3003 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  18080   2284 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  22528   1039 
    0    176     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20955   2225 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16311   1683 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20975   2292 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21282   2717 
    0    176     61      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22277   2512 
    1    154     61      -    100      6      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  11599   2611 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  15491   2542 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21267   2178 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12196   2563 
    1    154     61      -    100      9      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19252   2333 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14366   2173 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21813   2374 
    0    176     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  29010   2743 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20745   2743 
    0    179     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20755   3161 
    1    156     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20839   2799 
    0    182     61      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  21610   2683 
    1    160     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23292   2395 
    0    176     60      -    100      6      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24579   1137 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  14877   1651 
